time,lat,lon,P_1ac,T_28,C_51,S_41,depth,waterlevel
2018-11-03 02:15:30,47.0512439,-122.9053391,34.061,12.961,34976.277,29.283555526051536,3.3977970248036238,0.734797024803624
2018-11-03 02:30:30,47.0512439,-122.9053391,32.828,12.965,34983.668,29.28754815235372,3.274790127053303,0.611790127053303
2018-11-03 02:45:30,47.0512439,-122.9053391,31.684,12.97,34987.445,29.287460939269035,3.160672394125904,0.497672394125904
2018-11-03 03:00:30,47.0512439,-122.9053391,30.589,12.972,34990.816,29.289155104956553,3.0514366811859923,0.3884366811859925
2018-11-03 03:15:30,47.0512439,-122.9053391,29.651,12.973,34993.391,29.290828919379834,2.957862344447685,0.2948623444476852
2018-11-03 03:30:30,47.0512439,-122.9053391,28.888,12.976,34993.992,29.289228599109666,2.8817536794501253,0.21875367945012547
2018-11-03 03:45:30,47.0512439,-122.9053391,28.387,12.978,34999.277,29.292701301671986,2.8317694945331113,0.16876949453311152
2018-11-03 04:00:30,47.0512439,-122.9053391,28.247,12.979,35010.688,29.302587087478017,2.8177831277080583,0.15478312770805847
2018-11-03 04:15:30,47.0512439,-122.9053391,28.382,12.978,35015.355,29.307644808266318,2.831238714285908,0.1682387142859083
2018-11-03 04:30:30,47.0512439,-122.9053391,28.642,12.974,35020.008,29.314850565442274,2.8571572526919287,0.19415725269192885
2018-11-03 04:45:30,47.0512439,-122.9053391,29.238,12.964,35021.996,29.323903389636282,2.9165853258951073,0.2535853258951075
2018-11-03 05:00:30,47.0512439,-122.9053391,29.978,12.955,35030.559,29.33835440415866,2.990365052501194,0.3273650525011944
2018-11-03 05:15:30,47.0512439,-122.9053391,31.01,12.944,35040.301,29.355351963200132,3.093263029952308,0.43026302995230825
2018-11-03 05:30:30,47.0512439,-122.9053391,32.498,12.934,35062.375,29.383113588498453,3.2416177003417506,0.5786177003417508
2018-11-03 05:45:30,47.0512439,-122.9053391,33.947,12.929,35087.965,29.410547574454696,3.3860794710643636,0.7230794710643638
2018-11-03 06:00:30,47.0512439,-122.9053391,35.617,12.925,35114.168,29.437837834807222,3.5525794221918607,0.8895794221918609
2018-11-03 06:15:30,47.0512439,-122.9053391,37.125,12.922,35135.25,29.45964244883829,3.7029301312216645,1.0399301312216647
2018-11-03 06:30:30,47.0512439,-122.9053391,38.567,12.941,35156.688,29.46583679282083,3.846753936548471,1.183753936548471
2018-11-03 06:45:30,47.0512439,-122.9053391,40.0,12.931,35162.172,29.478190115793986,3.989639706744562,1.326639706744562
2018-11-03 07:00:30,47.0512439,-122.9053391,41.378,12.923,35193.922,29.513563864770838,4.126966251320637,1.4639662513206368
2018-11-03 07:15:30,47.0512439,-122.9053391,42.725,12.917,35211.07,29.53389658158278,4.2612433001028736,1.5982433001028737
2018-11-03 07:30:30,47.0512439,-122.9053391,43.96,12.919,35229.09,29.549232799031653,4.384368679666049,1.7213686796660492
2018-11-03 07:45:30,47.0512439,-122.9053391,44.942,12.919,35258.684,29.576808425491294,4.482215361110675,1.819215361110675
2018-11-03 08:00:30,47.0512439,-122.9053391,45.9,12.92,35275.367,29.59162716961879,4.5777094294869975,1.9147094294869977
2018-11-03 08:15:30,47.0512439,-122.9053391,46.764,12.916,35275.586,29.59474348016507,4.6638636261751305,2.0008636261751307
2018-11-03 08:30:30,47.0512439,-122.9053391,47.38,12.911,35274.766,29.597620113947475,4.725283830370891,2.0622838303708915
2018-11-03 08:45:30,47.0512439,-122.9053391,48.037,12.911,35289.746,29.611583629762823,4.790756899426169,2.1277568994261693
2018-11-03 09:00:30,47.0512439,-122.9053391,48.422,12.914,35280.859,29.601114507604414,4.829194091514076,2.166194091514076
2018-11-03 09:15:30,47.0512439,-122.9053391,48.755,12.914,35288.852,29.608564647132816,4.862377248327107,2.199377248327107
2018-11-03 09:30:30,47.0512439,-122.9053391,48.694,12.916,35311.891,29.62858233246439,4.856221937186805,2.1932219371868054
2018-11-03 09:45:30,47.0512439,-122.9053391,48.417,12.916,35318.438,29.634685172598143,4.828574612312071,2.165574612312071
2018-11-03 10:00:30,47.0512439,-122.9053391,47.881,12.917,35329.23,29.64401602454843,4.7750871007222075,2.1120871007222077
2018-11-03 10:15:30,47.0512439,-122.9053391,47.068,12.918,35335.18,29.648833145157816,4.693991821911014,2.0309918219110146
2018-11-03 10:30:30,47.0512439,-122.9053391,46.14,12.923,35342.789,29.65227841168727,4.6014366263391,1.9384366263391004
2018-11-03 10:45:30,47.0512439,-122.9053391,45.013,12.924,35343.621,29.652324415783287,4.4890441716247365,1.8260441716247366
2018-11-03 11:00:30,47.0512439,-122.9053391,43.593,12.926,35336.852,29.644556637619495,4.347457955135951,1.6844579551359513
2018-11-03 11:15:30,47.0512439,-122.9053391,42.118,12.93,35341.289,29.645774741064955,4.20035788660151,1.53735788660151
2018-11-03 11:30:30,47.0512439,-122.9053391,40.493,12.933,35346.918,29.648832621267147,4.038292255443706,1.3752922554437066
2018-11-03 11:45:30,47.0512439,-122.9053391,38.813,12.939,35346.242,29.64382754868366,3.8707679161260047,1.2077679161260049
2018-11-03 12:00:30,47.0512439,-122.9053391,37.123,12.945,35345.199,29.63848187972805,3.7022455984909675,1.0392455984909676
2018-11-03 12:15:30,47.0512439,-122.9053391,35.479,12.946,35356.988,29.648735520030375,3.538264076907565,0.8752640769075652
2018-11-03 12:30:30,47.0512439,-122.9053391,33.789,12.942,35360.121,29.654571373684956,3.3697056959815117,0.7067056959815119
2018-11-03 12:45:30,47.0512439,-122.9053391,31.999,12.939,35371.746,29.667591877005353,3.1911595675501805,0.5281595675501807
2018-11-03 13:00:30,47.0512439,-122.9053391,30.339,12.939,35381.48,29.676662598530015,3.0255922343658046,0.3625922343658048
2018-11-03 13:15:30,47.0512439,-122.9053391,28.719,12.941,35372.492,29.666827652652437,2.8640582090600324,0.20105820906003258
2018-11-03 13:30:30,47.0512439,-122.9053391,27.308,12.945,35369.027,29.66068094756651,2.723358169897812,0.060358169897812175
2018-11-03 13:45:30,47.0512439,-122.9053391,25.802,12.947,35368.387,29.658625854277325,2.5731735324374947,-0.08982646756250512
2018-11-03 14:00:30,47.0512439,-122.9053391,24.626,12.946,35364.555,29.655785156044356,2.4558986041356126,-0.20710139586438725
2018-11-03 14:15:30,47.0512439,-122.9053391,23.238,12.947,35361.605,29.65230759234261,2.3174828420680607,-0.34551715793193916
2018-11-03 14:30:30,47.0512439,-122.9053391,22.184,12.948,35361.863,29.651818741126604,2.2123705967079066,-0.4506294032920932
2018-11-03 14:45:30,47.0512439,-122.9053391,21.024,12.952,35358.188,29.645479021312564,2.0966974852315237,-0.5663025147684762
2018-11-03 15:00:30,47.0512439,-122.9053391,20.376,12.953,35367.078,29.653030823234204,2.032062018883545,-0.6309379811164546
2018-11-03 15:15:30,47.0512439,-122.9053391,19.605,12.955,35374.289,29.65828928215883,1.9551645193129268,-0.707835480687073
2018-11-03 15:30:30,47.0512439,-122.9053391,19.197,12.957,35368.449,29.651391363618046,1.9144862554800137,-0.7485137445199861
2018-11-03 15:45:30,47.0512439,-122.9053391,19.047,12.957,35342.691,29.627401747305825,1.8995614590216028,-0.763438540978397
2018-11-03 16:00:30,47.0512439,-122.9053391,19.23,12.958,35339.41,29.623617826743992,1.9178179337060082,-0.7451820662939916
2018-11-03 16:15:30,47.0512439,-122.9053391,19.672,12.954,35336.695,29.624002869283572,1.9618967950656188,-0.701103204934381
2018-11-03 16:30:30,47.0512439,-122.9053391,20.486,12.94,35332.863,29.630633445164168,2.043061798397523,-0.6199382016024768
2018-11-03 16:45:30,47.0512439,-122.9053391,21.659,12.933,35345.891,29.647875580405465,2.160013712832575,-0.5029862871674249
2018-11-03 17:00:30,47.0512439,-122.9053391,23.336,12.932,35381.191,29.68150352387886,2.3271983288129303,-0.3358016711870695
2018-11-03 17:15:30,47.0512439,-122.9053391,25.176,12.933,35408.145,29.70589656236925,2.510647714370336,-0.15235228562966396
2018-11-03 17:30:30,47.0512439,-122.9053391,27.322,12.935,35423.938,29.719156002714094,2.7246287898274035,0.06162878982740372
2018-11-03 17:45:30,47.0512439,-122.9053391,29.55,12.934,35435.828,29.730970875787982,2.9467845079280672,0.2837845079280674
2018-11-03 18:00:30,47.0512439,-122.9053391,31.758,12.929,35447.527,29.7455358583982,3.166932811197822,0.5039328111978221
2018-11-03 18:15:30,47.0512439,-122.9053391,33.995,12.925,35459.34,29.759479028574678,3.38996994718639,0.7269699471863902
2018-11-03 18:30:30,47.0512439,-122.9053391,36.292,12.926,35465.176,29.764188989412723,3.6190137933335644,0.9560137933335646
2018-11-03 18:45:30,47.0512439,-122.9053391,38.684,12.926,35480.676,29.778643656785416,3.857500249281294,1.1945002492812944
2018-11-03 19:00:30,47.0512439,-122.9053391,40.95,12.928,35501.176,29.79629630756723,4.083408770854104,1.4204087708541038
2018-11-03 19:15:30,47.0512439,-122.9053391,43.228,12.924,35507.5,29.805127654077893,4.310531968848338,1.6475319688483379
2018-11-03 19:30:30,47.0512439,-122.9053391,45.476,12.925,35519.16,29.815270098495454,4.5346600472588925,1.8716600472588927
2018-11-03 19:45:30,47.0512439,-122.9053391,47.643,12.929,35533.395,29.8256128074986,4.750709808491154,2.087709808491154
2018-11-03 20:00:30,47.0512439,-122.9053391,49.674,12.931,35548.754,29.83847073335191,4.953184138106106,2.2901841381061065
2018-11-03 20:15:30,47.0512439,-122.9053391,51.363,12.93,35557.449,29.847315508020543,5.121565562186145,2.4585655621861453
2018-11-03 20:30:30,47.0512439,-122.9053391,53.14,12.928,35566.496,29.85722406702025,5.298714117597115,2.635714117597115
2018-11-03 20:45:30,47.0512439,-122.9053391,54.629,12.923,35566.477,29.860880123877685,5.447165676688477,2.784165676688477
2018-11-03 21:00:30,47.0512439,-122.9053391,55.964,12.918,35577.441,29.8747857442785,5.580217293660691,2.917217293660691
2018-11-03 21:15:30,47.0512439,-122.9053391,57.295,12.918,35602.008,29.89771222964876,5.712833357600892,3.049833357600892
2018-11-03 21:30:30,47.0512439,-122.9053391,58.377,12.919,35585.191,29.88128253844866,5.820792024198526,3.157792024198526
2018-11-03 21:45:30,47.0512439,-122.9053391,59.267,12.921,35611.824,29.90466535773129,5.909431938847835,3.246431938847835
2018-11-03 22:00:30,47.0512439,-122.9053391,59.786,12.921,35656.73,29.94657754628641,5.960991765281202,3.297991765281202
2018-11-03 22:15:30,47.0512439,-122.9053391,60.233,12.924,35671.625,29.958269249837112,6.005510362908458,3.3425103629084583
2018-11-03 22:30:30,47.0512439,-122.9053391,60.078,12.927,35671.371,29.955820387699035,5.990070579590912,3.3270705795909126
2018-11-03 22:45:30,47.0512439,-122.9053391,59.905,12.931,35673.59,29.954942663386785,5.972830044424333,3.309830044424333
2018-11-03 23:00:30,47.0512439,-122.9053391,59.314,12.937,35662.586,29.940252688368023,5.913976676966537,3.250976676966537
2018-11-03 23:15:30,47.0512439,-122.9053391,58.5,12.938,35635.059,29.913833735347087,5.832933414125391,3.1699334141253908
2018-11-03 23:30:30,47.0512439,-122.9053391,57.243,12.94,35636.488,29.913694878200122,5.707602851107472,3.0446028511074723
2018-11-03 23:45:30,47.0512439,-122.9053391,55.692,12.932,35655.961,29.937754286396796,5.552845953436334,2.889845953436334
2018-11-04 00:00:30,47.0512439,-122.9053391,53.901,12.936,35686.242,29.963063664421327,5.374173017735058,2.711173017735058
2018-11-04 00:15:30,47.0512439,-122.9053391,52.139,12.937,35708.637,29.98322552592952,5.198415367076782,2.5354153670767823
2018-11-04 00:30:30,47.0512439,-122.9053391,50.18,12.941,35719.641,29.990543293357273,5.003073205634797,2.340073205634797
2018-11-04 00:45:30,47.0512439,-122.9053391,48.176,12.942,35718.355,29.988605318249316,4.803277260054569,2.1402772600545688
2018-11-04 01:00:30,47.0512439,-122.9053391,46.271,12.941,35717.328,29.988384813266137,4.613343527009716,1.9503435270097165
2018-11-04 01:15:30,47.0512439,-122.9053391,44.184,12.94,35707.875,29.980301210162754,4.4052901069223305,1.7422901069223307
2018-11-04 01:30:30,47.0512439,-122.9053391,42.198,12.94,35695.547,29.968797323792337,4.207315978831553,1.5443159788315532
2018-11-04 01:45:30,47.0512439,-122.9053391,40.469,12.942,35687.926,29.960211740180647,4.034955194610892,1.371955194610892
2018-11-04 02:00:30,47.0512439,-122.9053391,38.384,12.944,35706.184,29.97577290408163,3.827026990091141,1.1640269900911413
2018-11-04 02:15:30,47.0512439,-122.9053391,36.503,12.941,35607.926,29.886316118290928,3.639728520104207,0.9767285201042073
2018-11-04 02:30:30,47.0512439,-122.9053391,34.583,12.942,35571.77,29.85185993690437,3.4483750638179114,0.7853750638179116
2018-11-04 02:45:30,47.0512439,-122.9053391,32.923,12.944,35583.418,29.86125363901529,3.2828293647063567,0.6198293647063569
2018-11-04 03:00:30,47.0512439,-122.9053391,31.301,12.944,35606.957,29.883206698187635,3.1210441314539743,0.4580441314539745
2018-11-04 03:15:30,47.0512439,-122.9053391,29.922,12.945,35619.961,29.894600069584246,2.983517945452003,0.3205179454520031
2018-11-04 03:30:30,47.0512439,-122.9053391,28.455,12.943,35611.789,29.88844869991338,2.837255747580221,0.17425574758022133
2018-11-04 03:45:30,47.0512439,-122.9053391,27.028,12.94,35602.434,29.881928677687213,2.694980975689306,0.031980975689306135
2018-11-04 04:00:30,47.0512439,-122.9053391,25.742,12.939,35595.633,29.87632016023325,2.566763416756677,-0.09623658324332274
2018-11-04 04:15:30,47.0512439,-122.9053391,24.798,12.938,35598.609,29.879831151044073,2.4726291023577107,-0.1903708976422891
2018-11-04 04:30:30,47.0512439,-122.9053391,23.927,12.941,35595.609,29.874827768074198,2.3857913311475056,-0.2772086688524942
2018-11-04 04:45:30,47.0512439,-122.9053391,23.521,12.943,35605.051,29.88216415170409,2.3452964196967168,-0.31770358030328305
2018-11-04 05:00:30,47.0512439,-122.9053391,23.218,12.943,35611.43,29.888113855151232,2.315073647137821,-0.34792635286217877
2018-11-04 05:15:30,47.0512439,-122.9053391,23.742,12.937,35648.305,29.92692800775306,2.3672497083239983,-0.29575029167600153
2018-11-04 05:30:30,47.0512439,-122.9053391,24.324,12.933,35661.352,29.942048191235486,2.4252497933658335,-0.23775020663416635
2018-11-04 05:45:30,47.0512439,-122.9053391,25.442,12.932,35671.191,29.95196673492958,2.536701649027412,-0.12629835097258768
2018-11-04 06:00:30,47.0512439,-122.9053391,26.637,12.932,35688.293,29.9679272290773,2.6558173971890513,-0.007182602810948513
2018-11-04 06:15:30,47.0512439,-122.9053391,28.157,12.932,35712.32,29.990352499164466,2.8073199768570998,0.14431997685709996
2018-11-04 06:30:30,47.0512439,-122.9053391,30.15,12.934,35731.18,30.006479949688384,3.005991281027237,0.3429912810272371
2018-11-04 06:45:30,47.0512439,-122.9053391,32.031,12.934,35736.754,30.0116828586375,3.1935166787643507,0.5305166787643509
2018-11-04 07:00:30,47.0512439,-122.9053391,34.16,12.931,35716.707,29.99518545184215,3.4058202949009577,0.7428202949009579
2018-11-04 07:15:30,47.0512439,-122.9053391,36.089,12.93,35718.242,29.997356488344558,3.59813887372297,0.9351388737229702
2018-11-04 07:30:30,47.0512439,-122.9053391,37.945,12.929,35722.988,30.002525084972554,3.783169953689633,1.1201699536896332
2018-11-04 07:45:30,47.0512439,-122.9053391,39.609,12.929,35724.129,30.003590210623845,3.9490699167113212,1.2860699167113214
2018-11-04 08:00:30,47.0512439,-122.9053391,41.612,12.928,35732.84,30.012460751752158,4.148743072831884,1.4857430728318843
2018-11-04 08:15:30,47.0512439,-122.9053391,43.27,12.929,35735.824,30.014507818734536,4.314040860198299,1.6510408601982989
2018-11-04 08:30:30,47.0512439,-122.9053391,44.974,12.928,35752.082,30.030425125355446,4.4838757098265445,1.8208757098265447
2018-11-04 08:45:30,47.0512439,-122.9053391,46.373,12.929,35770.902,30.047257425916932,4.623297019282495,1.960297019282495
2018-11-04 09:00:30,47.0512439,-122.9053391,47.721,12.926,35776.441,30.054648329489428,4.757660720098722,2.0946607200987226
2018-11-04 09:15:30,47.0512439,-122.9053391,49.012,12.925,35783.578,30.062052810337384,4.88634182055129,2.22334182055129
2018-11-04 09:30:30,47.0512439,-122.9053391,50.351,12.927,35795.418,30.071629351692202,5.019801412297423,2.3568014122974232
2018-11-04 09:45:30,47.0512439,-122.9053391,51.317,12.926,35800.766,30.077363903824104,5.116084763306996,2.4530847633069963
2018-11-04 10:00:30,47.0512439,-122.9053391,52.017,12.925,35804.598,30.081683023069075,5.185853855341234,2.5228538553412343
2018-11-04 10:15:30,47.0512439,-122.9053391,52.48,12.926,35810.254,30.086224793753566,5.231995813958177,2.568995813958177
2018-11-04 10:30:30,47.0512439,-122.9053391,52.759,12.927,35825.316,30.09955111416121,5.259758702214296,2.5967587022142964
2018-11-04 10:45:30,47.0512439,-122.9053391,52.74,12.923,35827.59,30.104638968994827,5.257840365384415,2.594840365384415
2018-11-04 11:00:30,47.0512439,-122.9053391,52.506,12.922,35823.801,30.101840813980793,5.234522165056894,2.571522165056894
2018-11-04 11:15:30,47.0512439,-122.9053391,52.186,12.923,35832.41,30.109141213482506,5.202592397903436,2.539592397903436
2018-11-04 11:30:30,47.0512439,-122.9053391,51.476,12.925,35831.586,30.10688926686764,5.131820836514695,2.4688208365146953
2018-11-04 11:45:30,47.0512439,-122.9053391,50.735,12.924,35825.934,30.10235115008544,5.057964394766876,2.3949643947668764
2018-11-04 12:00:30,47.0512439,-122.9053391,49.295,12.919,35833.477,30.11310296286102,4.914360800456806,2.251360800456806
2018-11-04 12:15:30,47.0512439,-122.9053391,47.958,12.913,35843.996,30.127379942045312,4.781014446481126,2.118014446481126
2018-11-04 12:30:30,47.0512439,-122.9053391,46.272,12.913,35845.707,30.128978657118104,4.612928666555297,1.9499286665552975
2018-11-04 12:45:30,47.0512439,-122.9053391,44.486,12.915,35841.539,30.12360084333084,4.434899198705688,1.7718991987056882
2018-11-04 13:00:30,47.0512439,-122.9053391,42.884,12.91,35826.484,30.113242049063917,4.275222093837752,1.6122220938377523
2018-11-04 13:15:30,47.0512439,-122.9053391,41.168,12.906,35824.328,30.11419337658641,4.104143397206641,1.4411433972066408
2018-11-04 13:30:30,47.0512439,-122.9053391,39.315,12.913,35830.473,30.11474480995121,3.9194165539853727,1.2564165539853729
2018-11-04 13:45:30,47.0512439,-122.9053391,37.724,12.919,35844.68,30.123568894130287,3.7607846533685216,1.0977846533685218
2018-11-04 14:00:30,47.0512439,-122.9053391,36.04,12.922,35852.973,30.12909135432188,3.5928901657799197,0.9298901657799199
2018-11-04 14:15:30,47.0512439,-122.9053391,34.551,12.923,35850.43,30.125974088260175,3.444457932886602,0.7814579328866023
2018-11-04 14:30:30,47.0512439,-122.9053391,32.797,12.923,35801.16,30.07995302031755,3.2697119796664045,0.6067119796664047
2018-11-04 14:45:30,47.0512439,-122.9053391,31.48,12.92,35754.813,30.038889290769642,3.1385087723635645,0.4755087723635647
2018-11-04 15:00:30,47.0512439,-122.9053391,30.21,12.918,35721.113,30.008898367783523,3.011958872015407,0.3489588720154071
2018-11-04 15:15:30,47.0512439,-122.9053391,29.016,12.913,35710.457,30.002641017719185,2.89292720656024,0.22992720656024002
2018-11-04 15:30:30,47.0512439,-122.9053391,27.737,12.91,35706.848,30.001486467981138,2.76541036712858,0.10241036712858032
2018-11-04 15:45:30,47.0512439,-122.9053391,26.576,12.909,35707.07,30.002432398482824,2.6496549615275575,-0.013345038472442283
2018-11-04 16:00:30,47.0512439,-122.9053391,25.5,12.909,35703.625,29.999215093151633,2.5423828238503763,-0.12061717614962353
2018-11-04 16:15:30,47.0512439,-122.9053391,24.696,12.911,35687.758,29.98292116974168,2.462254247687735,-0.20074575231226488
2018-11-04 16:30:30,47.0512439,-122.9053391,24.153,12.912,35650.91,29.947778538438794,2.40818021513939,-0.25481978486060974
2018-11-04 16:45:30,47.0512439,-122.9053391,23.961,12.913,35607.445,29.906466706083673,2.3891119035270805,-0.27388809647291934
2018-11-04 17:00:30,47.0512439,-122.9053391,23.898,12.915,35581.961,29.881209939265393,2.3828766811123296,-0.28012331888767017
2018-11-04 17:15:30,47.0512439,-122.9053391,24.054,12.918,35589.223,29.88578067079572,2.3984245335309358,-0.26457546646906405
2018-11-04 17:30:30,47.0512439,-122.9053391,24.667,12.913,35750.941,30.040449544218156,2.4592567871183135,-0.2037432128816863
2018-11-04 17:45:30,47.0512439,-122.9053391,25.593,12.908,35746.379,30.03988627871392,2.551576081523733,-0.11142391847626687
2018-11-04 18:00:30,47.0512439,-122.9053391,27.045,12.908,35758.91,30.051591750114834,2.696314000523135,0.03331400052313516
2018-11-04 18:15:30,47.0512439,-122.9053391,28.432,12.91,35758.57,30.049794434128373,2.834599090474721,0.1715990904747211
2018-11-04 18:30:30,47.0512439,-122.9053391,30.352,12.909,35770.797,30.061956073949275,3.0259898792670192,0.3629898792670194
2018-11-04 18:45:30,47.0512439,-122.9053391,32.526,12.906,35772.586,30.06584801626185,3.2427188375631992,0.5797188375631994
2018-11-04 19:00:30,47.0512439,-122.9053391,34.708,12.902,35769.375,30.06580922984566,3.4602534879025106,0.7972534879025108
2018-11-04 19:15:30,47.0512439,-122.9053391,36.915,12.899,35778.484,30.07654201127905,3.680250932151564,1.0172509321515641
2018-11-04 19:30:30,47.0512439,-122.9053391,39.077,12.9,35780.934,30.078090719911927,3.8957882699057076,1.2327882699057078
2018-11-04 19:45:30,47.0512439,-122.9053391,41.367,12.898,35783.789,30.082240059678035,4.124075739087943,1.4610757390879434
2018-11-04 20:00:30,47.0512439,-122.9053391,43.71,12.902,35801.613,30.095932335265573,4.357618826907459,1.6946188269074596
2018-11-04 20:15:30,47.0512439,-122.9053391,45.886,12.896,35829.684,30.1266164219755,4.574441411012634,1.911441411012634
2018-11-04 20:30:30,47.0512439,-122.9053391,48.018,12.894,35826.227,30.12486893374717,4.786988105859651,2.123988105859651
2018-11-04 20:45:30,47.0512439,-122.9053391,49.988,12.891,35830.242,30.13084824569573,4.983355111344421,2.3203551113444214
2018-11-04 21:00:30,47.0512439,-122.9053391,51.715,12.89,35843.191,30.143696303816185,5.15547046107675,2.4924704610767505
2018-11-04 21:15:30,47.0512439,-122.9053391,53.205,12.89,35854.848,30.154594918810428,5.3039649027477225,2.6409649027477227
2018-11-04 21:30:30,47.0512439,-122.9053391,55.134,12.892,35865.211,30.16279825180687,5.496233352414526,2.8332333524145263
2018-11-04 21:45:30,47.0512439,-122.9053391,56.619,12.894,35866.453,30.16247361058958,5.64427446649362,2.98127446649362
2018-11-04 22:00:30,47.0512439,-122.9053391,57.872,12.897,35826.859,30.123233979279696,5.769358842136479,3.1063588421364794
2018-11-04 22:15:30,47.0512439,-122.9053391,58.903,12.896,35817.664,30.11538138205414,5.872174780337705,3.209174780337705
2018-11-04 22:30:30,47.0512439,-122.9053391,59.815,12.897,35816.949,30.11397145491513,5.963101614371737,3.3001016143717368
2018-11-04 22:45:30,47.0512439,-122.9053391,60.238,12.892,35856.051,30.154234193953062,6.005083054190795,3.342083054190795
2018-11-04 23:00:30,47.0512439,-122.9053391,60.564,12.893,35878.664,30.17463338653844,6.037489738038094,3.374489738038094
2018-11-04 23:15:30,47.0512439,-122.9053391,60.462,12.895,35916.742,30.208750657050864,6.027168312625417,3.364168312625417
2018-11-04 23:30:30,47.0512439,-122.9053391,60.258,12.897,35927.387,30.217216391644445,6.006796305156881,3.343796305156881
2018-11-04 23:45:30,47.0512439,-122.9053391,59.545,12.903,35928.012,30.21333570727634,5.935745221059732,3.2727452210597323
2018-11-05 00:00:30,47.0512439,-122.9053391,58.615,12.912,35893.082,30.17399232002345,5.843221796955078,3.180221796955078
2018-11-05 00:15:30,47.0512439,-122.9053391,57.253,12.918,35876.234,30.153791988005885,5.7075400892904256,3.0445400892904257
2018-11-05 00:30:30,47.0512439,-122.9053391,55.707,12.924,35834.559,30.110407354832205,5.55360807887746,2.89060807887746
2018-11-05 00:45:30,47.0512439,-122.9053391,53.76,12.922,35845.02,30.12166184998491,5.359457840430361,2.696457840430361
2018-11-05 01:00:30,47.0512439,-122.9053391,51.705,12.925,35888.047,30.159632218763914,5.1544450420873655,2.4914450420873657
2018-11-05 01:15:30,47.0512439,-122.9053391,49.499,12.932,35907.371,30.172487052436846,4.934488500894433,2.2714885008944328
2018-11-05 01:30:30,47.0512439,-122.9053391,47.474,12.935,35916.566,30.178848352024925,4.732598866298998,2.0695988662989984
2018-11-05 01:45:30,47.0512439,-122.9053391,45.385,12.943,35913.391,30.169941542694186,4.524387388964934,1.8613873889649342
2018-11-05 02:00:30,47.0512439,-122.9053391,43.157,12.947,35885.074,30.140529913710058,4.302379093701771,1.6393790937017712
2018-11-05 02:15:30,47.0512439,-122.9053391,41.114,12.949,35870.492,30.125432141496976,4.098758014423415,1.4357580144234148
2018-11-05 02:30:30,47.0512439,-122.9053391,39.117,12.951,35866.215,30.11995679736067,3.8996896663660983,1.2366896663660985
2018-11-05 02:45:30,47.0512439,-122.9053391,37.048,12.953,35867.668,30.119831014226854,3.6934266541591025,1.0304266541591027
2018-11-05 03:00:30,47.0512439,-122.9053391,34.872,12.955,35869.66,30.120208366162874,3.4764949690372586,0.8134949690372588
2018-11-05 03:15:30,47.0512439,-122.9053391,32.798,12.952,35879.754,30.131855121315557,3.269701018788112,0.6067010187881121
2018-11-05 03:30:30,47.0512439,-122.9053391,30.918,12.947,35885.113,30.140566328986203,3.082256717473716,0.4192567174737163
2018-11-05 03:45:30,47.0512439,-122.9053391,29.2,12.946,35882.289,30.13867114597432,2.9109906313650598,0.24799063136505994
2018-11-05 04:00:30,47.0512439,-122.9053391,27.436,12.946,35882.449,30.138820544038744,2.735134586958677,0.07213458695867736
2018-11-05 04:15:30,47.0512439,-122.9053391,25.74,12.946,35880.039,30.136570246644105,2.5660622565866626,-0.09693774341333716
2018-11-05 04:30:30,47.0512439,-122.9053391,23.944,12.945,35868.859,30.126872765630708,2.3870331694722124,-0.27596683052778737
2018-11-05 04:45:30,47.0512439,-122.9053391,22.577,12.943,35820.824,30.083507302379033,2.250826725602004,-0.412173274397996
2018-11-05 05:00:30,47.0512439,-122.9053391,21.334,12.943,35779.582,30.045008820131386,2.1269670640074074,-0.5360329359925924
2018-11-05 05:15:30,47.0512439,-122.9053391,20.362,12.941,35703.523,29.975502505709578,2.0301661097915265,-0.6328338902084734
2018-11-05 05:30:30,47.0512439,-122.9053391,19.727,12.937,35567.57,29.851614896728957,1.967037105393724,-0.6959628946062759
2018-11-05 05:45:30,47.0512439,-122.9053391,19.387,12.94,35524.48,29.809229404684917,1.9331977553337978,-0.729802244666202
2018-11-05 06:00:30,47.0512439,-122.9053391,19.379,12.943,35521.727,29.80446283950414,1.9324080701591264,-0.7305919298408734
2018-11-05 06:15:30,47.0512439,-122.9053391,19.95,12.941,35582.496,29.86259764464017,1.9892580474390955,-0.6737419525609043
2018-11-05 06:30:30,47.0512439,-122.9053391,20.923,12.935,35778.535,30.049946736246696,2.0859800947517826,-0.5770199052482172
2018-11-05 06:45:30,47.0512439,-122.9053391,22.574,12.929,35807.258,30.08120545326574,2.250525683123192,-0.4124743168768079
2018-11-05 07:00:30,47.0512439,-122.9053391,24.396,12.924,35836.832,30.112530506754513,2.4321109582363296,-0.2308890417636702
2018-11-05 07:15:30,47.0512439,-122.9053391,26.678,12.923,35857.313,30.132403995117315,2.6595699661768006,-0.0034300338231991745
2018-11-05 07:30:30,47.0512439,-122.9053391,29.012,12.919,35868.902,30.146199013238693,2.892217609066397,0.2292176090663971
2018-11-05 07:45:30,47.0512439,-122.9053391,31.338,12.914,35870.262,30.151181149021816,3.1240827756951752,0.4610827756951754
2018-11-05 08:00:30,47.0512439,-122.9053391,33.459,12.912,35873.887,30.156053539682073,3.3355115665620407,0.6725115665620409
